Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Afghanistan,Helmand,Nawa-i-Barikzayi,AFG,AF3003,AF30,January,2017,3,1
Afghanistan,Paktika,Yosuf Khel,AFG,AF1203,AF12,January,2017,2,0
Afghanistan,Kabul,Paghman,AFG,AF0102,AF01,January,2017,0,0
Afghanistan,Kunar,Sawkai,AFG,AF1509,AF15,January,2017,0,0
Afghanistan,Faryab,Khani Charbagh,AFG,AF2914,AF29,January,2017,0,0
Afghanistan,Kunar,Chapa Dara,AFG,AF1513,AF15,January,2017,0,0
Afghanistan,Badakhshan,Kufab,AFG,AF1721,AF17,January,2017,0,0
Afghanistan,Nimruz,Char Burjak,AFG,AF3404,AF34,January,2017,0,0
Afghanistan,Kabul,Shakar Dara,AFG,AF0106,AF01,January,2017,0,0
Afghanistan,Ghazni,Zanakhan,AFG,AF1108,AF11,January,2017,0,0
Afghanistan,Kunar,Ghazi Abad,AFG,AF1511,AF15,January,2017,7,0
Afghanistan,Zabul,Shemel Zayi,AFG,AF2610,AF26,January,2017,6,27
Afghanistan,Daykundi,Nili,AFG,AF2401,AF24,January,2017,0,0
Afghanistan,Paktika,Yahya Khel,AFG,AF1204,AF12,January,2017,0,0
Afghanistan,Kandahar,Ghorak,AFG,AF2709,AF27,January,2017,0,0
Afghanistan,Ghazni,Nawa,AFG,AF1119,AF11,January,2017,6,23
Afghanistan,Ghor,Shahrak,AFG,AF2306,AF23,January,2017,0,0
Afghanistan,Kabul,Surubi,AFG,AF0115,AF01,January,2017,3,0
Afghanistan,Daykundi,Kejran,AFG,AF2408,AF24,January,2017,0,0
Afghanistan,Nimruz,Zaranj,AFG,AF3401,AF34,January,2017,12,59
Afghanistan,Badakhshan,Yamgan,AFG,AF1718,AF17,January,2017,1,1
Afghanistan,Kabul,Deh Sabz,AFG,AF0105,AF01,January,2017,0,0
Afghanistan,Daykundi,Shahristan,AFG,AF2402,AF24,January,2017,0,0
Afghanistan,Ghor,Chighcheran,AFG,AF2301,AF23,January,2017,0,0
Afghanistan,Herat,Herat,AFG,AF3201,AF32,January,2017,3,1
Afghanistan,Baghlan,Tala Wa Barfak,AFG,AF0911,AF09,January,2017,1,7
Afghanistan,Parwan,Bagram,AFG,AF0302,AF03,January,2017,1,0
Afghanistan,Jowzjan,Mardyan,AFG,AF2809,AF28,January,2017,0,0
Afghanistan,Balkh,Balkh,AFG,AF2106,AF21,January,2017,1,1
Afghanistan,Daykundi,Sang-e-Takht,AFG,AF2407,AF24,January,2017,0,0
Afghanistan,Takhar,Kalafgan,AFG,AF1807,AF18,January,2017,0,0
Afghanistan,Baghlan,Deh Salah,AFG,AF0908,AF09,January,2017,0,0
Afghanistan,Balkh,Shortepa,AFG,AF2112,AF21,January,2017,0,0
Afghanistan,Takhar,Khwaja Ghar,AFG,AF1809,AF18,January,2017,0,0
Afghanistan,Samangan,Dara Sof Balla,AFG,AF2007,AF20,January,2017,0,0
Afghanistan,Kunduz,Khan Abad,AFG,AF1904,AF19,January,2017,4,4
Afghanistan,Badakhshan,Khwahan,AFG,AF1720,AF17,January,2017,0,0
Afghanistan,Wardak,Maidan Shahr,AFG,AF0401,AF04,January,2017,2,11
Afghanistan,Herat,Kushk,AFG,AF3207,AF32,January,2017,1,3
Afghanistan,Kunduz,Qala-e-Zal,AFG,AF1907,AF19,January,2017,1,5
Afghanistan,Baghlan,Burka,AFG,AF0910,AF09,January,2017,5,10
Afghanistan,Kunar,Asad Abad,AFG,AF1501,AF15,January,2017,5,10
Afghanistan,Paktika,Wormamay,AFG,AF1218,AF12,January,2017,0,0
Afghanistan,Paktia,Dand Patan,AFG,AF1311,AF13,January,2017,1,0
Afghanistan,Badakhshan,Darayim,AFG,AF1707,AF17,January,2017,0,0
Afghanistan,Zabul,Qalat,AFG,AF2601,AF26,January,2017,2,8
Afghanistan,Herat,Enjil,AFG,AF3202,AF32,January,2017,1,1
Afghanistan,Kandahar,Panjwayee,AFG,AF2704,AF27,January,2017,0,0
Afghanistan,Faryab,Kohistan,AFG,AF2910,AF29,January,2017,1,0
Afghanistan,Faryab,Qaram Qul,AFG,AF2911,AF29,January,2017,0,0
Afghanistan,Wardak,Jalrez,AFG,AF0403,AF04,January,2017,0,0
Afghanistan,Kunar,Narang Wa Badil,AFG,AF1504,AF15,January,2017,0,0
Afghanistan,Kunar,Shigal,AFG,AF1506,AF15,January,2017,2,0
Afghanistan,Balkh,Kishindeh,AFG,AF2114,AF21,January,2017,0,0
Afghanistan,Farah,Farah,AFG,AF3301,AF33,January,2017,15,20
Afghanistan,Badakhshan,Raghistan,AFG,AF1714,AF17,January,2017,0,0
Afghanistan,Zabul,Atghar,AFG,AF2608,AF26,January,2017,0,0
Afghanistan,Herat,Guzera,AFG,AF3203,AF32,January,2017,0,0
Afghanistan,Kandahar,Nesh,AFG,AF2712,AF27,January,2017,3,0
Afghanistan,Daykundi,Ishterlai,AFG,AF2403,AF24,January,2017,0,0
Afghanistan,Kandahar,Zhire,AFG,AF2705,AF27,January,2017,0,0
Afghanistan,Jowzjan,Faizabad,AFG,AF2808,AF28,January,2017,0,0
Afghanistan,Faryab,Pashtun Kot,AFG,AF2902,AF29,January,2017,2,0
Afghanistan,Khost,Musa Khel,AFG,AF1405,AF14,January,2017,0,0
Afghanistan,Baghlan,Khinjan,AFG,AF0906,AF09,January,2017,0,0
Afghanistan,Paktika,Dila,AFG,AF1216,AF12,January,2017,0,0
Afghanistan,Farah,Khak-i-Safed,AFG,AF3303,AF33,January,2017,1,0
Afghanistan,Ghazni,Rashidan,AFG,AF1109,AF11,January,2017,0,0
Afghanistan,Wardak,Nerkh,AFG,AF0402,AF04,January,2017,0,0
Afghanistan,Kandahar,Khakrez,AFG,AF2707,AF27,January,2017,2,7
Afghanistan,Paktika,Mata Khan,AFG,AF1202,AF12,January,2017,1,0
Afghanistan,Badakhshan,Tashkan,AFG,AF1711,AF17,January,2017,0,0
Afghanistan,Khost,Shamul,AFG,AF1412,AF14,January,2017,1,0
Afghanistan,Nangarhar,Bati Kot,AFG,AF0609,AF06,January,2017,17,14
Afghanistan,Kandahar,Shah Wali Kot,AFG,AF2706,AF27,January,2017,8,4
Afghanistan,Helmand,Nad Ali,AFG,AF3002,AF30,January,2017,22,109
Afghanistan,Paktia,Shwak,AFG,AF1304,AF13,January,2017,0,0
Afghanistan,Kunduz,Hazrati Imam Sahib,AFG,AF1905,AF19,January,2017,2,3
Afghanistan,Daykundi,Kiti,AFG,AF2405,AF24,January,2017,0,0
Afghanistan,Kandahar,Maiwand,AFG,AF2710,AF27,January,2017,17,66
Afghanistan,Herat,Karrukh,AFG,AF3204,AF32,January,2017,0,0
Afghanistan,Khost,Khost,AFG,AF1401,AF14,January,2017,7,0
Afghanistan,Nangarhar,Hesarak,AFG,AF0621,AF06,January,2017,4,0
Afghanistan,Ghazni,Deh Yak,AFG,AF1105,AF11,January,2017,3,0
Afghanistan,Kabul,Qarabagh,AFG,AF0114,AF01,January,2017,0,0
Afghanistan,Paktika,Wazakhwah,AFG,AF1217,AF12,January,2017,2,0
Afghanistan,Helmand,Lashkargah,AFG,AF3001,AF30,January,2017,27,103
Afghanistan,Parwan,Koh-e-Safi,AFG,AF0308,AF03,January,2017,0,0
Afghanistan,Kandahar,Kandahar,AFG,AF2701,AF27,January,2017,7,16
Afghanistan,Laghman,Qarghayee,AFG,AF0702,AF07,January,2017,7,3
Afghanistan,Helmand,Reg-i-Khan Nishin,AFG,AF3011,AF30,January,2017,1,16
Afghanistan,Balkh,Sholgara,AFG,AF2107,AF21,January,2017,1,2
Afghanistan,Jowzjan,Khwaja Dukoh,AFG,AF2802,AF28,January,2017,0,0
